geneID	Gonad.Specificity.Index
FBgn0085240	0
FBgn0085241	5.76500668342741e-05
FBgn0085242	0.228283709606527
FBgn0085243	0.0426267017016141
FBgn0085244	0
FBgn0085245	0.63236304095259
FBgn0085246	0.183067718827751
FBgn0085248	0.152376613337141
FBgn0085249	0.0044453224259728
FBgn0085250	0
FBgn0085252	0
FBgn0085253	0
FBgn0085254	0
FBgn0085256	0.00658992967911542
FBgn0085257	0.109420022391174
FBgn0085259	0
FBgn0085260	0.227715864920297
FBgn0085261	0.000324621833742948
FBgn0085263	0.0551017722994269
FBgn0085264	0.328671425724535
FBgn0085265	0
FBgn0085267	0
FBgn0085271	0.0978884283692439
FBgn0085273	0.0592777605749346
FBgn0085274	0
FBgn0085276	0
FBgn0085277	0
FBgn0085279	0.163811973199144
FBgn0085280	0.505785260189852
FBgn0085282	0.00426935602300068
FBgn0085283	0.0869589727553197
FBgn0085284	0.21549232302684
FBgn0085285	0.0246913987849446
FBgn0085287	0
FBgn0085288	0.71206142891962
FBgn0085289	0
FBgn0085290	0.536902140588519
FBgn0085291	0
FBgn0085292	0.310537888152291
FBgn0085294	0.203966535179312
FBgn0085295	0
FBgn0085296	0.252680864461789
FBgn0085297	0.114492849070848
FBgn0085298	0.217127371235797
FBgn0085300	0
FBgn0085302	0.011391615996339
FBgn0085305	0.0215525152134253
FBgn0085306	0
FBgn0085307	0.107992587440318
FBgn0085308	0.00877127677513388
FBgn0085310	0
FBgn0085311	0
FBgn0085312	0.279834485999391
FBgn0085313	0.0004192713030616
FBgn0085314	0.243985328413706
FBgn0085315	0
FBgn0085316	0.161739175427097
FBgn0085317	0.00364416643716119
FBgn0085318	0
FBgn0085319	0
FBgn0085320	0.00181656120824085
FBgn0085321	0
FBgn0085322	0.117830035945574
FBgn0085325	0.0914067278718842
FBgn0085327	0.494775315661584
FBgn0085328	0
FBgn0085329	0.149465277197698
FBgn0085330	0.00243670167606399
FBgn0085331	0
FBgn0085332	0.0358310174136767
FBgn0085334	0
FBgn0085336	0
FBgn0085337	0.288440384818227
FBgn0085339	0.514922240408368
FBgn0085341	0.341731828675212
FBgn0085342	0.0208517679618285
FBgn0085343	0.576439899857917
FBgn0085344	0.626108402319438
FBgn0085345	0.0963460112809434
FBgn0085346	0.222453943415609
FBgn0085349	0.254606790873094
FBgn0085350	0.00421120327494105
FBgn0085351	0.00393815084870704
FBgn0085352	0.820806419640833
FBgn0085353	0
FBgn0085354	0.0210048378291127
FBgn0085356	0.0051414170712031
FBgn0085357	0.0285144379110082
FBgn0085358	0
FBgn0085359	0.000293905144554166
FBgn0085360	0.00205430372088118
FBgn0085362	0.764745199892202
FBgn0085366	0
FBgn0085367	0
FBgn0085369	0
FBgn0085370	0.138285606986633
FBgn0085371	0
FBgn0085374	0
FBgn0085376	0.223025480551834
FBgn0085377	0.255692981376531
FBgn0085380	0.00034132475498417
FBgn0085382	0
FBgn0085383	0.000867063016657559
FBgn0085384	0.00375413689525975
FBgn0085385	0.0396523581148397
FBgn0085386	0.0132069173901305
FBgn0085387	0.00981093212409919
FBgn0085390	0.00932896359544114
FBgn0085391	0
FBgn0085395	0.0025170248287283
FBgn0085396	0.00348179880669722
FBgn0085397	0.0117598182747892
FBgn0085398	0
FBgn0085399	0.000392400378498469
FBgn0085400	0.0669833050600861
FBgn0085404	0
FBgn0085405	0.0151148296765015
FBgn0085407	0.00215864941904842
FBgn0085408	0.0210442256665569
FBgn0085409	0.00700293241387125
FBgn0085410	0.0198183218419413
FBgn0085411	0
FBgn0085412	0.0296740660294696
FBgn0085413	0.00169408144340757
FBgn0085414	0.000301610127610817
FBgn0085415	0.0131714390335683
FBgn0085417	0.0236724944062913
FBgn0085419	0.000663258016254902
FBgn0085420	0
FBgn0085421	0.027755876300091
FBgn0085422	0
FBgn0085423	0.0950410783399902
FBgn0085424	0.000587016416360277
FBgn0085425	0.0134177945567228
FBgn0085426	0.00672441257219025
FBgn0085427	0.0118438336409741
FBgn0085428	0.543496230755613
FBgn0085430	0.286670593907324
FBgn0085431	0
FBgn0085432	0.0300257103789253
FBgn0085433	0.0476559684961564
FBgn0085434	0.0213374033170306
FBgn0085436	0.202042337140533
FBgn0085437	0.10607704240016
FBgn0085438	0.321070437304757
FBgn0085440	0
FBgn0085442	0.162472642697723
FBgn0085443	0.235836391825442
FBgn0085444	0.5316769706117
FBgn0085446	0.0230318223338269
FBgn0085447	0.000205249866668966
FBgn0085450	0.0533295662206197
FBgn0085451	0.12716730999344
FBgn0085452	0.00384494964439456
FBgn0085453	0.0550021460066005
FBgn0085454	0.0936529755502601
FBgn0085455	0.000352850957682547
FBgn0085456	0
FBgn0085459	0.120701197097517
FBgn0085460	0.100285651109713
FBgn0085461	0.985898658334876
FBgn0085462	0.78432118331671
FBgn0085465	0
FBgn0085466	0.0289062468122611
FBgn0085468	0.103812442225724
FBgn0085470	0.262263397794203
FBgn0085471	0
FBgn0085472	0
FBgn0085473	0
FBgn0085474	0.044179268527295
FBgn0085475	0.013902455056427
FBgn0085476	0.465495536177676
FBgn0085477	0
FBgn0085478	0.181889627360196
FBgn0085479	0.0625392972604591
FBgn0085480	0
FBgn0085481	0
FBgn0085482	0.0870542068348286
FBgn0085483	0.00552564032173817
FBgn0085484	0.0282793238844069
FBgn0085485	6.53835178476671e-05
FBgn0085486	0.0670038678608883
FBgn0085487	0
FBgn0085488	0.0342371109276412
FBgn0085489	0
FBgn0085491	0
FBgn0085512	0
FBgn0085520	0
FBgn0085569	1
FBgn0085570	1
FBgn0085582	0.429896621095951
FBgn0085599	0.0538635996297977
FBgn0085612	0
FBgn0085638	0.170912733324848
FBgn0085692	0
FBgn0085732	0.321609958359446
FBgn0085734	0.136565519620778
FBgn0085736	0.252190526165541
FBgn0085753	0.0138494059316894
FBgn0085771	0.00215686450048397
FBgn0085784	0.912068961635701
FBgn0085786	0.131512412164339
FBgn0085789	0.12797676038118
FBgn0085790	0.285699652815216
FBgn0085802	0.0132226662193081
FBgn0085804	0.172887219734227
FBgn0085810	0
FBgn0085812	0
FBgn0085813	0.00674893981736916
FBgn0085819	0.0352327838096712
FBgn0086021	0
FBgn0086022	0
FBgn0086023	0.0715880416496545
FBgn0086024	0.0582648388371389
FBgn0086025	0.0600525496566862
FBgn0086026	0.459532804357053
FBgn0086027	0.526331704514701
FBgn0086028	0.127528425382419
FBgn0086029	0
FBgn0086030	0
FBgn0086031	0.0286067044262151
FBgn0086032	0.270525813483457
FBgn0086035	0
FBgn0086036	0.142524383330456
FBgn0086037	0
FBgn0086038	0.0562680140885129
FBgn0086039	0.0804648236156144
FBgn0086040	0.0939983798261563
FBgn0086041	0.109806865012729
FBgn0086042	0.193078824127946
FBgn0086043	0
FBgn0086044	0.0201428273018151
FBgn0086045	0
FBgn0086046	0
FBgn0086047	0.175428640725048
FBgn0086048	0.0114218659716919
FBgn0086049	0.0658484700225861
FBgn0086051	0.146528166202366
FBgn0086052	0.286485384328655
FBgn0086053	0.107675969330286
FBgn0086054	0.0449885277742656
FBgn0086055	0.0120377129394313
FBgn0086056	0.161400562798375
FBgn0086057	0.0539852570575141
FBgn0086058	0.00482839851263774
FBgn0086059	0
FBgn0086060	0.139473098016937
FBgn0086061	0.0939445345781577
FBgn0086062	0.0291471414187459
FBgn0086063	0.308981226202056
FBgn0086064	0.235428679993854
FBgn0086065	0.125588645585404
FBgn0086066	0.227966482168756
FBgn0086067	0.10337070819145
FBgn0086068	0.270040462822993
FBgn0086069	0.240789284671207
FBgn0086070	0.208208855020698
FBgn0086071	0.154887569159228
FBgn0086072	0.238307195983007
FBgn0086073	0
FBgn0086074	0.25618110312745
FBgn0086075	0
FBgn0086076	0
FBgn0086077	0.19925129895749
FBgn0086078	0.255856973611344
FBgn0086079	0.061147021926283
FBgn0086080	0
FBgn0086081	0.0236792270394687
FBgn0086082	0.144072070190694
FBgn0086129	0.261830948056412
FBgn0086130	0.307463158486754
FBgn0086134	0.25852657878614
FBgn0086200	0
FBgn0086251	0.843656149533717
FBgn0086253	0.413685579060182
FBgn0086254	0.126418151457971
FBgn0086265	0.686764241263094
FBgn0086266	0.823173408065717
FBgn0086346	0.0684131150329888
FBgn0086347	0.106103239158498
FBgn0086348	0.00538638239864895
FBgn0086350	0.699009911195055
FBgn0086355	0.110159079724292
FBgn0086356	0.828311310192478
FBgn0086357	0.132097764458637
FBgn0086358	0.151757338401101
FBgn0086359	0.144493682930597
FBgn0086361	0.167074703228251
FBgn0086362	0.239999509044047
FBgn0086365	0.0623997689254954
FBgn0086367	0.000313468304284835
FBgn0086368	0.00236274663465256
FBgn0086370	0.101244404306013
FBgn0086371	0.174445746086882
FBgn0086372	0.147957598364012
FBgn0086378	0.196030570549152
FBgn0086384	0.309047952800547
FBgn0086408	0.258887196804452
FBgn0086442	0.201766072917605
FBgn0086443	0.20767966954221
FBgn0086444	0.19442510891345
FBgn0086445	0.362481380182912
FBgn0086446	0.164538147828195
FBgn0086447	0.423936992624727
FBgn0086448	0.251064404421968
FBgn0086450	0.0018651689240916
FBgn0086451	0.452542015079464
FBgn0086472	0.197612242860644
FBgn0086519	0
FBgn0086532	0.106539807520532
FBgn0086533	0.0671768976730037
FBgn0086558	0.129481982302722
FBgn0086600	0.207618563304273
FBgn0086601	0.267061431765525
FBgn0086602	0.0806056446379718
FBgn0086603	0.588693233658558
FBgn0086604	0.00370688615644015
FBgn0086605	0.166850502333109
FBgn0086608	0.0204262739377228
FBgn0086610	0
FBgn0086611	0
FBgn0086613	0.373749749652472
FBgn0086655	0.282935421646007
FBgn0086656	0.090729666177165
FBgn0086657	0.27586839882034
FBgn0086658	0.159850881966467
FBgn0086659	0.41923001810666
FBgn0086660	0.202528283843969
FBgn0086661	0.0674486815691862
FBgn0086662	0.0488417749132171
FBgn0086663	0.0975861728025143
FBgn0086664	0.115407072894053
FBgn0086665	0.262642084768667
FBgn0086666	0.453597178012406
FBgn0086667	0.11030808005448
FBgn0086668	0.148322017546291
FBgn0086669	0.540730580714895
FBgn0086670	0.247109651796813
FBgn0086671	0.467669223183998
FBgn0086672	0.423541993425391
FBgn0086673	0
FBgn0086674	0.070534927139157
FBgn0086675	0.000269502926619457
FBgn0086676	0.128082954968436
FBgn0086677	0.000658294813158784
FBgn0086679	0.148252596852887
FBgn0086680	0.00558896268487187
FBgn0086681	0.0216609877303167
FBgn0086683	0.245761563922506
FBgn0086686	0.233556493561268
FBgn0086687	0.0414118352203369
FBgn0086690	0.078169444790938
FBgn0086691	0.166906472468827
FBgn0086693	0.0587924936229406
FBgn0086694	0.339307671035959
FBgn0086695	0.59166290269487
FBgn0086698	0.215627219924408
FBgn0086704	0.00660891445426271
FBgn0086706	0.127393523105572
FBgn0086707	0.291601118298347
FBgn0086708	0.00893756283752492
FBgn0086710	0.260729145298299
FBgn0086711	0.578057371561683
FBgn0086712	0.119260254689837
FBgn0086757	0.252880339096091
FBgn0086758	0.0115065053396289
FBgn0086768	0.115725758883458
FBgn0086778	0.000177303046228023
FBgn0086779	0.29417835354945
FBgn0086782	0.0461461294014284
FBgn0086784	0.0633301791945196
FBgn0086785	0.185112407263129
FBgn0086855	0.410958247610735
FBgn0086856	0.423966788753548
FBgn0086895	0.404974629932784
FBgn0086898	0.287479145473774
FBgn0086901	0.0389065686013511
FBgn0086904	0.239679949779874
FBgn0086906	0.0140185152284063
FBgn0086907	0.125011612519383
FBgn0086908	0.318567992255292
FBgn0086909	0.018830297038458
FBgn0086912	0.566036853361866
FBgn0086913	0.000531991897109211
FBgn0086915	0.110420900394961
FBgn0086916	0.882345856132899
FBgn0086917	0.0389025898183221
FBgn0087002	0.00124991677202558
FBgn0087005	0.000692651156712199
FBgn0087007	0.0378937536721322
FBgn0087008	0.373267521600748
FBgn0087011	0.0215155170105162
FBgn0087012	0.000374021506532819
FBgn0087013	0.204784381244689
FBgn0087021	0.80472636675125
FBgn0087035	0.100398563019477
FBgn0087039	0.277808169684087
FBgn0087040	0.83927306285762
FBgn0087041	0.301254889186508
FBgn0243486	0.00192038270686176
FBgn0243511	0.386262115375133
FBgn0243512	0.0889812644097178
FBgn0243513	0.249101013015882
FBgn0243514	0.00903092725548852
FBgn0243516	0.135678434337647
FBgn0243586	0
FBgn0250731	0.0120358499323078
FBgn0250732	0.27777087260236
FBgn0250746	0.246989785848519
FBgn0250753	0.216929586112692
FBgn0250754	0.570603492512398
FBgn0250755	0.28114435784433
FBgn0250757	6.01491528484873e-05
FBgn0250785	0.0508941260922502
FBgn0250786	0.254661444784673
FBgn0250788	0.0309443537907861
FBgn0250789	0.0432037306261012
FBgn0250791	0.0579677238653704
FBgn0250814	0.034639779886132
FBgn0250815	2.47867823673044e-05
FBgn0250816	0.888538587678466
FBgn0250819	0.0500898929850602
FBgn0250820	0.14569494003863
FBgn0250821	0.0983134956185204
FBgn0250822	0.0940327604235659
FBgn0250823	0.314889677578224
FBgn0250824	0.19077225921246
FBgn0250825	0
FBgn0250826	0.0629510434882413
FBgn0250827	0
FBgn0250830	0.178007052632464
FBgn0250831	0.978886651667736
FBgn0250832	0.285692286183462
FBgn0250833	0
FBgn0250834	0.297520460794673
FBgn0250835	0.122975761192469
FBgn0250836	0
FBgn0250837	0.709205974936113
FBgn0250838	0.114576323269846
FBgn0250839	0.000304326343551762
FBgn0250841	0
FBgn0250842	0
FBgn0250843	0.2786467872398
FBgn0250844	0.715365638069103
FBgn0250845	0.201886061978138
FBgn0250846	0.612606805096214
FBgn0250847	0.180660803146514
FBgn0250848	0.508342501258575
FBgn0250849	0
FBgn0250850	0.534125653261869
FBgn0250851	0.126424874579771
FBgn0250862	0.0740212336044286
FBgn0250867	0.135540450099309
FBgn0250868	0.206153215042237
FBgn0250869	0.187310113541368
FBgn0250871	0.0106226539890214
FBgn0250874	0.215060544218755
FBgn0250903	0.273529876116969
FBgn0250904	0.117417743101644
FBgn0250906	0.110420762714161
FBgn0250907	0.217891296623311
FBgn0250908	0.00148745435644191
FBgn0250910	0.000430449108783758
FBgn0250911	0.276970170789536
FBgn0259098	0.00375027387827689
FBgn0259099	0.0105196181370082
FBgn0259101	0.000417954068175103
FBgn0259108	0.00172312411427223
FBgn0259110	0.000474033142088569
FBgn0259111	0.00192728197185704
FBgn0259112	0.244935018081962
FBgn0259113	0.802827686059042
FBgn0259139	0.238206886409665
FBgn0259140	0.0183965200702647
FBgn0259143	0.0658321502824522
FBgn0259145	0.00164028896235
FBgn0259146	0
FBgn0259148	0
FBgn0259149	0.0980514436464898
FBgn0259150	0.00280617152568226
FBgn0259151	0.160726037186432
FBgn0259152	0.257159077539827
FBgn0259162	0
FBgn0259163	0.00298364364414613
FBgn0259164	0.00260437218370234
FBgn0259166	0.106398782126009
FBgn0259167	0.0188717026155748
FBgn0259168	0.339618830052565
FBgn0259170	0.180967387492817
FBgn0259171	0.0326066849461492
FBgn0259173	0.00336518353763026
FBgn0259174	0.217025851038711
FBgn0259175	0.00139720563438741
FBgn0259176	0.0847515816103284
FBgn0259178	0.21897981716542
FBgn0259179	0.000982558219667844
FBgn0259183	0.0821786459069626
FBgn0259184	0.0774254106500052
FBgn0259185	0.689780316686851
FBgn0259186	0
FBgn0259187	0.694031754660792
FBgn0259188	0
FBgn0259189	0
FBgn0259190	0
FBgn0259192	0
FBgn0259193	0
FBgn0259194	0
FBgn0259195	0
FBgn0259196	0
FBgn0259198	0
FBgn0259199	0.126034672374163
FBgn0259200	0.121031020349623
FBgn0259201	0.00328695985750635
FBgn0259202	0.0958527368379168
FBgn0259203	0.237321155684315
FBgn0259204	0.181337014802214
FBgn0259209	0.00828496066954999
FBgn0259210	0.00292532993858701
FBgn0259211	0.00814542393070495
FBgn0259212	0.335595170914602
FBgn0259213	0
FBgn0259214	0.0668958613888283
FBgn0259215	0.0691115727234034
FBgn0259216	0.0138793368404146
FBgn0259219	0.00036296007378679
FBgn0259221	0.061370873794787
FBgn0259222	0.00106229452906984
FBgn0259223	0
FBgn0259224	0.00834001088379742
FBgn0259226	0.00391020150900024
FBgn0259227	0.124337260032793
FBgn0259228	0.0933365043748116
FBgn0259229	0.00244380048220238
FBgn0259230	0
FBgn0259231	0
FBgn0259233	0
FBgn0259234	0.0930386333627291
FBgn0259236	0.000883534071235942
FBgn0259237	0.000345078472940356
FBgn0259238	0.158857410648551
FBgn0259239	0.00442750322533469
FBgn0259241	0
FBgn0259242	0.0165863052959837
FBgn0259243	0.112179286974398
FBgn0259244	0.00368715300757484
FBgn0259245	0.00879488384389038
FBgn0259246	0.000583957791690263
FBgn0259247	0.090681628929327
FBgn0259481	0.0586109313892404
FBgn0259482	0.224542362560509
FBgn0259483	0.213618287044545
FBgn0259676	0.747573929807534
FBgn0259677	0.0113449751795568
FBgn0259678	0.00371775424703487
FBgn0259680	0.00835301383102743
FBgn0259682	0.54667190523938
FBgn0259683	0.727796484045644
FBgn0259685	0.212396078377734
FBgn0259697	0.62897766486964
FBgn0259699	0.095874295853988
FBgn0259700	0.128225330965798
FBgn0259701	0.528337193385803
FBgn0259702	0.819486858528198
FBgn0259703	0.970151941635118
FBgn0259704	0.214459770961984
FBgn0259705	0.169164408332121
FBgn0259707	0.0161020453523459
FBgn0259708	0.129958334378956
FBgn0259709	0.109784328605795
FBgn0259710	0.0289229383328456
FBgn0259711	0.190854833586521
FBgn0259712	0
FBgn0259713	0
FBgn0259714	0.00732620591383643
FBgn0259715	0.000302105065660867
FBgn0259716	0.000968721491725706
FBgn0259717	0.131786142261608
FBgn0259718	0.184681392548962
FBgn0259720	0.24063589169177
FBgn0259721	0.153584032443672
FBgn0259722	0.171698192562989
FBgn0259725	0.152832955369326
FBgn0259726	0.152686764020954
FBgn0259727	0.153153439252913
FBgn0259728	0.124329428652929
FBgn0259729	0.0467289051245557
FBgn0259730	0.0317534957547404
FBgn0259731	0.0317534950972513
FBgn0259732	0.0317566333185288
FBgn0259733	0.0317534957547404
FBgn0259734	0.233279108299683
FBgn0259735	0.173327984732256
FBgn0259736	0.00919182016917597
FBgn0259737	0.0868876987217741
FBgn0259738	0
FBgn0259739	0.0158887086330234
FBgn0259740	0.0049255818546043
FBgn0259741	0.123178130071366
FBgn0259742	0.359752313396438
FBgn0259745	0.660270574266521
FBgn0259748	3.37720754074899e-05
FBgn0259749	0.0784407044837446
FBgn0259785	0.348252697132868
FBgn0259789	0.805555004246108
FBgn0259791	0.857390124450101
FBgn0259794	0.0469429924459171
FBgn0259795	0.383138114450616
FBgn0259818	0.0741101890286602
FBgn0259821	0.0005612600758478
FBgn0259822	0.0491783395969619
FBgn0259823	0.000746309454474465
FBgn0259824	0.21908235054574
FBgn0259831	0
FBgn0259832	0.10094182328577
FBgn0259834	0.211403918949274
FBgn0259857	0
FBgn0259861	0
FBgn0259870	0
FBgn0259876	0.503631135920294
FBgn0259878	0.134988461308386
FBgn0259896	0.00200339865650779
FBgn0259916	0.202878828765845
FBgn0259917	0.242190039766083
FBgn0259918	0.00425704361950449
FBgn0259922	0
FBgn0259923	0.156726572127395
FBgn0259926	0
FBgn0259927	0.0123363032521583
FBgn0259932	0.319778971925106
FBgn0259933	0.14641593348539
FBgn0259935	0.00469350266806415
FBgn0259936	0.397540396804805
FBgn0259937	0.5451547761568
FBgn0259938	0.120758014539051
FBgn0259949	0
FBgn0259950	0
FBgn0259951	0
FBgn0259952	0.0796777075053285
FBgn0259953	0
FBgn0259954	0
FBgn0259955	0
FBgn0259956	0
FBgn0259957	0
FBgn0259959	0
FBgn0259962	0
FBgn0259963	0
FBgn0259964	0
FBgn0259966	0
FBgn0259967	0
FBgn0259968	0.227477975133207
FBgn0259969	0.209070613360463
FBgn0259970	0.416651192143786
FBgn0259971	0.29143949272676
FBgn0259972	0
FBgn0259974	0.0483365279114468
FBgn0259975	0.269246994179912
FBgn0259977	0.0117644412004842
FBgn0259978	0.384143989365736
FBgn0259979	0.193357336581535
FBgn0259982	0.287089165268746
FBgn0259984	0.238053599137972
FBgn0259985	0.0545283797246156
FBgn0259986	0
FBgn0259989	0.000648711889528248
FBgn0259990	0.466310032087455
FBgn0259991	0.211403075473032
FBgn0259992	0.00525014565728939
FBgn0259993	0.136893114227795
FBgn0259994	0.00473916687643791
FBgn0259996	0
FBgn0259998	7.46312239002952e-05
FBgn0260000	0
FBgn0260002	0.0647237266268194
FBgn0260003	0.189451480814601
FBgn0260004	0.0537469061193787
FBgn0260005	0.00662222122227546
FBgn0260006	0.0236054676518804
FBgn0260007	0
FBgn0260008	0.181093460299167
FBgn0260011	0
FBgn0260012	0.313504146295039
FBgn0260026	0.204096164019896
FBgn0260027	0.026208761422315
FBgn0260049	0.233254409501017
FBgn0260222	0.0967550987327
FBgn0260223	0.208300451552586
FBgn0260224	0.308530625432628
FBgn0260225	0
FBgn0260226	0
FBgn0260228	0.00415832164639991
FBgn0260229	0.2682356603525
FBgn0260230	0
FBgn0260231	0
FBgn0260233	0.16663213131174
FBgn0260234	0
FBgn0260237	0.159298860364669
FBgn0260238	0.00866532933911576
FBgn0260243	0.518319707202017
FBgn0260386	0.0139603323793976
FBgn0260388	0.109239538988038
FBgn0260390	0.453501534495486
FBgn0260392	0.16399280726877
FBgn0260393	0
FBgn0260396	0.000155774933604938
FBgn0260397	0.422947407789368
FBgn0260398	0.452838637276946
FBgn0260399	0.86745332275132
FBgn0260400	0.0101950915016185
FBgn0260401	0.163586383653409
FBgn0260407	0.325920368717931
FBgn0260428	0.113645213678908
FBgn0260429	0.0235811444679724
FBgn0260430	0.0116271836950908
FBgn0260431	0.175637278164338
FBgn0260435	0
FBgn0260436	0.078002538248684
FBgn0260437	0.00253512289044607
FBgn0260439	0.143464892016409
FBgn0260440	0.00718874535225804
FBgn0260441	0.191726639557958
FBgn0260442	0.140118303367226
FBgn0260444	0.211861317918296
FBgn0260446	0.000451670151055626
FBgn0260447	0.0778726507981074
FBgn0260450	0.275397416596464
FBgn0260451	0.0101489255595561
FBgn0260452	0
FBgn0260453	0.142725675874955
FBgn0260454	0.142725675874955
FBgn0260455	0.00262244262026991
FBgn0260456	0.258815556194175
FBgn0260458	0.139050226384477
FBgn0260459	0
FBgn0260460	0.212676702291733
FBgn0260461	0.0912032531627972
FBgn0260462	0.064604815341418
FBgn0260463	0.0530922885254827
FBgn0260464	0.153591002411119
FBgn0260466	0.100510640928147
FBgn0260467	0.0947052875498171
FBgn0260468	0.222354629225271
FBgn0260470	0.0091685599246957
FBgn0260474	0
FBgn0260475	0.154550441702081
FBgn0260477	0.0619383287230351
FBgn0260479	0
FBgn0260480	0.0901699871384149
FBgn0260481	0.0150326597561868
FBgn0260482	0.0177596155196218
FBgn0260484	0.310003276059394
FBgn0260486	0.0834328748498073
FBgn0260487	0
FBgn0260499	0.00239760631036867
FBgn0260632	0.142252497205078
FBgn0260634	0.366333432333742
FBgn0260635	0.0921044844993693
FBgn0260639	0.336360663037421
FBgn0260642	0.025605220100732
FBgn0260644	0.470152373829513
FBgn0260645	0.406030055323507
FBgn0260646	0
FBgn0260648	0.282675683498629
FBgn0260653	0.0186783708913529
FBgn0260655	0.182770561941924
FBgn0260657	0.000106293420026587
FBgn0260658	0.00210678311855276
FBgn0260659	0.127803132729853
FBgn0260660	0.0472674160470259
FBgn0260713	0
FBgn0260718	0
FBgn0260719	0.445465501426434
FBgn0260720	0.0296821264470269
FBgn0260721	0
FBgn0260722	0.149052090611811
FBgn0260741	0.283798896179607
FBgn0260742	0.144635017154934
FBgn0260743	0.183850814978658
FBgn0260744	0.0577982217127483
FBgn0260745	0.0312606600424913
FBgn0260746	0.1170465819396
FBgn0260747	0.0819984401846058
FBgn0260748	0.20615776937504
FBgn0260749	0.302329851856064
FBgn0260750	0.195350137636514
FBgn0260753	0.00718595592012735
FBgn0260755	0.166874883453965
FBgn0260756	0.207290605979557
FBgn0260758	0.057150070426173
FBgn0260759	0.13966211093592
FBgn0260760	0.139662106729606
FBgn0260761	0
FBgn0260762	0
FBgn0260763	0.0266463478919717
FBgn0260764	0.00896191360713685
FBgn0260766	0
FBgn0260767	0.102352634601898
FBgn0260768	0.751522106132859
FBgn0260770	0.0505269558324474
FBgn0260771	0.462772895395964
FBgn0260775	0.0539375713319967
FBgn0260776	0
FBgn0260777	0.154488453666724
FBgn0260779	0.231003347569181
FBgn0260780	0.890666387497682
FBgn0260789	0.619139319888941
FBgn0260793	0.0101202590496708
FBgn0260794	0.318143661830705
FBgn0260795	0.232895385607945
FBgn0260798	0.190836380617968
FBgn0260799	0.198298770464068
FBgn0260812	0.00555942440669808
FBgn0260817	0.328009136482099
FBgn0260855	0.0962166982517899
FBgn0260856	0.13981193401007
FBgn0260857	0.186403777211132
FBgn0260858	0.195888135147218
FBgn0260859	0.179935834599046
FBgn0260860	0.158492865467372
FBgn0260861	0.204837700513294
FBgn0260862	0.257512763864258
FBgn0260866	0.0397417787431249
FBgn0260867	0
FBgn0260868	0
FBgn0260869	0
FBgn0260870	0
FBgn0260874	0.0990304519019421
FBgn0260932	0.437245907747159
FBgn0260933	0.0960473636960889
FBgn0260934	0.156435957363624
FBgn0260935	0.120585520766417
FBgn0260936	0.230943707639039
FBgn0260938	0.221158126080553
FBgn0260940	0.142211219271707
FBgn0260941	0.157997746923933
FBgn0260942	0.00999458812531581
FBgn0260943	0.00326212059469095
FBgn0260944	0.271796440156171
FBgn0260945	0.150799774633049
FBgn0260954	0
FBgn0260955	0
FBgn0260959	0.34582896136451
FBgn0260960	0.0174291105048841
FBgn0260962	0.352154819365666
FBgn0260964	0.00805842586425131
FBgn0260965	0.246707400950523
FBgn0260967	0.308306035173543
FBgn0260968	0.100526880755181
FBgn0260969	0
FBgn0260970	0.258573171069438
FBgn0260971	0.00166250007953304
FBgn0260972	0.0504484227222863
FBgn0260985	0.578960151134349
FBgn0260986	0.232903583568164
FBgn0260987	0.249078703990318
FBgn0260990	0.185885907371256
FBgn0260991	0.825747205178006
FBgn0260995	0.00239169557913599
FBgn0260996	1
FBgn0260997	0.278338983376181
FBgn0261004	0.628422198123391
FBgn0261006	0
FBgn0261014	0.289486430323535
FBgn0261015	0.0103568546375331
FBgn0261016	0.82357023525056
FBgn0261019	0.229868519637934
FBgn0261020	0.109174056611073
FBgn0261041	0.0052601869447239
FBgn0261046	0.00465076402020452
FBgn0261049	0.199925976777713
FBgn0261053	0.06814832412367
FBgn0261054	0
FBgn0261055	0
FBgn0261058	0
FBgn0261059	0.16100389774993
FBgn0261060	0
FBgn0261061	1
FBgn0261064	0.232815477745557
FBgn0261065	0.35655227250892
FBgn0261067	0.333831824037155
FBgn0261068	0.436134109967706
FBgn0261085	0.000814607065856543
FBgn0261086	0.00351990797008707
FBgn0261089	0.00302522518429468
FBgn0261090	0
FBgn0261108	0.191981304247733
FBgn0261109	0.310329930527617
FBgn0261111	0.10398573280392
FBgn0261112	0.285960725444567
FBgn0261113	0.012092559438051
FBgn0261119	0.292845590686489
FBgn0261238	0.403027213798526
FBgn0261239	0.175534431107749
FBgn0261243	0.157476823120737
FBgn0261244	0.336358332628361
FBgn0261245	0.205150568545593
FBgn0261258	0.0294573863741068
FBgn0261260	0.0710345809753845
FBgn0261261	0.0384696987090575
FBgn0261262	0.00037610990722188
FBgn0261266	0.82839433333617
FBgn0261267	0.00601294534222811
FBgn0261268	0.194543648175589
FBgn0261269	0.0386703514226088
FBgn0261270	0.467718072764139
FBgn0261274	0.120296495955817
FBgn0261276	0.155546677139004
FBgn0261277	0.00210692817604825
FBgn0261278	0.573538682712449
FBgn0261279	0.193436926713682
FBgn0261283	0.110383755549777
FBgn0261284	0.0844951598379438
FBgn0261285	0.122980231844741
FBgn0261286	0.451696029849446
FBgn0261287	0.0842130321792963
FBgn0261289	0
FBgn0261290	0
FBgn0261291	0
FBgn0261292	0
FBgn0261293	0
FBgn0261294	0
FBgn0261341	0.0134300185861243
